Event	ID	Name			Wwise Object Path	Notes
	489246524	mnt_mantaray_bubble_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_mantaray_bubble_04_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\PROPS\low_priority_prop\sfx_prop_geode_cave_bubble_pop\mnt_mantaray_bubble_04		4744
	489596670	sfx_cube_firework_land_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_cube_firework_land_04_86A8DAD7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Placement & Liquids\Fun Blocks\sfx_cube_fun_firework_land\sfx_cube_firework_land_04		32284
	489931378	ablty_adventurer_boomerang_fire_layer_PLAYER	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_adventurer_boomerang_fire_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\09_Adventurer\player_abilities\2D\ablty_adventurer_boomerang_fire_layer_PLAYER		5182
	490061344	ablty_icemage_basic_fire_v203	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_icemage_basic_fire_v203_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\06_IceMage\npc_abilities\ablty_icemage_basic_fire\ablty_icemage_basic_fire_v203		9057
	490212597	prop_geode_thumper_impact	C:\Trove\audio_source\wwise\.cache\Windows\SFX\prop_geode_thumper_impact_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\PROPS\high_priority_prop\Geode_Thumper\prop_geode_thumper_impact		89776
	492372054	ablty_cndybb_jump_build_loop	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_cndybb_jump_build_loop_700E1EED.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\05_Candy_Barbarian\npc_abilities\ablty_cndybb_jump_build_loop		22885
	494601888	fts_ice_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fts_ice_03_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS_MOUNT_LAYERS\walk_run\fts_mnt_sw_LAYER_TYPE_walk_run\fts_ice_generic_run\fts_ice_03		9064
	494787895	ablty_pirate_cannon_lg_fire_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_pirate_cannon_lg_fire_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\08_Pirate\wpn_boat_cannon\3D\LongerRange\ablty_dragon_cannon_sm_fire\ablty_pirate_cannon_lg_fire_02		16447
	494994754	mnt_dragon_wings_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_dragon_wings_04_187A5D07.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_dragon_flying\Wings\mount_beecat_wings_flutter_loop\mnt_dragon_wings_04		3016
	496246787	mob_lunarlancer_minion_attk_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_lunarlancer_minion_attk_01_ADF32D5C.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\11_LunarLancer\npc_abilities\_lunarlancer_minion\_lunarlancer_minion_vo\_lunarlancer_minion_attk\mob_lunarlancer_minion_attk_01		3579
	496262202	mnt_mantaray_vo_jump_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_mantaray_vo_jump_02_4E0D0EC4_A3881BB7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\_ENGINE_MOUNTS\mount_mantaray\vocalizations\mnt_mantaray_vo_jump\mnt_mantaray_vo_jump\mnt_mantaray_vo_jump_02		14580
	497221037	hero_abtly_projectile_lg_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\hero\hero_abtly_projectile_lg_02_0CE55FBF_41CCC794.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\15_Hero\npc_abilities\3D\hero_abtly_aura_orange_02\hero_abtly_projectile_lg_02		37703
	497590055	hero_abtly_ranged_hand_fire_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\hero\hero_abtly_ranged_hand_fire_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\15_Hero\npc_abilities\3D\hero_abtly_ranged_hand_fire\hero_abtly_ranged_hand_fire_02		21789
	497594753	ablty_lyr_shdwhntr_sharpshooter_mark_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_lyr_shdwhntr_sharpshooter_mark_01_B2EE1AB0.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\07_ShadowHunter\npc_abilities\SKIN_LAYER\ablty_lyr_shdwhntr_sharpshooter_mark_01		23422
	498162534	mnt_ball_chest_coins_spawn	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mounts\ball_chest\mnt_ball_chest_coins_spawn_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_BALL\mnt_ball_chest\mnt_ball_chest_coins_spawn		12016
	498321027	Nimblesound	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\bard\test_sounds\Nimble05_married_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\16_Bard\npc_abilities\3D\bard_abilty_nibbledance\Nimblesound		9718
	499680802	affix_spikes_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\affix_spikes_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\Affixes\affix_spike\affix_spikes_02		6251
	500144173	mob_lunarlancer_minion_growl_01d	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_lunarlancer_minion_growl_01d_ADF32D5C.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\11_LunarLancer\npc_abilities\_lunarlancer_minion\_lunarlancer_minion_vo\_lunarlancer_minion_persistent_loop\_lunarlancer_minion_chater\loop\mob_lunarlancer_minion_growl_01d		2112
	500150366	mnt_giantbat_vo_jump_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_giantbat_vo_jump_01_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_bat_giant\vocalizations\mount_bat_giant_vo_jump\mount_bat_giant_vo_ jump_choice\mnt_giantbat_vo_jump_01		2708
	500914240	ablty_dracolyte_fire_vo_heavy_06	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_dracolyte_fire_vo_heavy_06_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\03_Dracolyte\player_abilities\2D\Player 2D Flame\ablty_dracolyte_familiar_vo_fire_heavy_PLAYER\ablty_dracolyte_fire_vo_heavy_06		7393
	501346143	sfx_cube_firework_land_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_cube_firework_land_03_86A8DAD7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Placement & Liquids\Fun Blocks\sfx_cube_fun_firework_land\sfx_cube_firework_land_03		28576
	501908924	mnt_icewyrven_jump_layer_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_icewyrven_jump_layer_03_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mnt_icewyrven\vocalizations\icewyrven_cry_silence\icewyrven_cry\mnt_icewyrven_jump_layer_03		8389
	502057001	ablty_dracolyte_mech_plasmathrower_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_dracolyte_mech_plasmathrower_02_BF62CC1A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\03_Dracolyte\player_abilities\2D\Player 2D Mech Plasma\ablty_dracolyte_mech_plasma_loop_PLAYER\ablty_dracolyte_mech_plasmathrower_02		83210
	502269285	ablty_dinohunter_dart_impact_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_dinohunter_dart_impact_01_B1702500.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\14_DinoHunter\npc_abilities\3D\ablty_dinohunter_dart_hit\ablty_dinohunter_dart_impact_01		4694
	505570544	mob_dracolyte_minion_fire_breath_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_dracolyte_minion_fire_breath_02_ADF32D5C.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\03_Dracolyte\npc_abilities\_dracolyte_minion\_dracolyte_minion_vo\ablty_dracolyte_minion_flamethrower\mob_dracolyte_minion_fire_breath_02		13535
	505988753	ablty_shadow_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_shadow_01_86A8DAD7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\ablty_shadow_hit\ablty_shadow_01		70768
	507192256	wpn_swing_sht_lg_h_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\wpn_swing_sht_lg_h_01_A56F0FCF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\WEAPON\swings\NPC\wpn_swing_sht_lg_h_timed\wpn_swing_sht_lg_h\wpn_swing_sht_lg_h_01		2194
	507441679	dragon_ice_breath_crackle_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\dragon_ice_breath_crackle_02_86A8DAD7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\sfx_fire\flamethrowerbeam\wpn_icethrower_loop\dragon_ice_breath_crackle_02		20080
	508463320	ablty_dinohunter_ult_spit_fire_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_dinohunter_ult_spit_fire_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\14_DinoHunter\player_abilities\2D\ablty_dinohunter_ult_spit_fire_PLAYER\ablty_dinohunter_ult_spit_fire_02		8954
	509320884	ablty_shot_note_02_CHARGE	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_shot_note_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\13_Chloromancer\npc_abilities\3D\SKIN_DUBOMANCER\dubomancer_ablty_bullet_fire_charge\ablty_shot_note_02_CHARGE		2849
	510715712	mnt_dracorgi_run_breath_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_dracorgi_run_breath_03_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_dragon_flying\mount_dracorgi\vocalizations\mount_dracorgi_flying_vo_jump\mount_dracorgi_flying_vo_jump\grunt_blend\dracorgi_Breath\mnt_dracorgi_run_breath_03		4514
	511424379	mnt_tractor_engine_loop_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_tractor_engine_loop_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\_ENGINE_MOUNTS\mount_tractor\twin_engine_movement_tractor\mnt_car_defender_drive_seq\Engine_01\mnt_tractor_engine_loop_01		93772
	512593697	blck_brk_ore_special_brk_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\blck_brk_ore_special_brk_02_AFF458A2_DE224944.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Destruction\sfx_block_brk_sw_area\sfx_block_brk_sw_discovery_caves\sfx_block_dmg_ORE\New Blend Container\sfx_block_dmg_player_strong\blck_brk_ore_special_brk_02		7550
	514731488	ablty_tombraiser_minion_vo_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_tombraiser_minion_vo_05_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\npc_abilities\3D\ablty_minions\ablty_tombraiser_minion_vo\ablty_tombraiser_minion_vo_05		6198
	515166200	ablty_shadow_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_shadow_01_B2EE1AB0.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS_MOUNT_LAYERS\jump_land\fts_mnt_sw_LAYER_TYPE_jump\fts_shadow_jump\ablty_shadow_01		23432
	515484699	mnt_moose_jump_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_moose_jump_03_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_moose\vocalizations\mnt_moose_vo_jump\mnt_moose_vo_jump\mnt_moose_jump_03		5764
	515640459	sfx_general_spark_05	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_general_spark_05_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\Geode\Critter Interactions\mnt_arcanium_spark_loop_Jetotl_Electric\mnt_arcanium_spark_single\sfx_general_spark_05		5665
	515672642	sfx_block_explode_stone_md_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_block_explode_stone_md_03_5B614164.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Destruction\sfx_block_brk_sw_area\sfx_block_brk_sw\sfx_block_dmg_rock_md\sfx_block_explode_stone_md_03		185236
	515692558	mnt_pinata_fly_loop	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_pinata_fly_loop_96224C35.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_pinata\twin_engine_movement_pinata\mnt_pinata_fly_loop		38864
	517298997	mnt_gryphon_mech_jump_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_gryphon_mech_jump_01_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_griffon\vocalizations\mech\mnt_griffon_mech_vo_jump\mnt_griffon_vo_jump_choice\mnt_gryphon_mech_jump_01		5318
	519045650	sfx_plasma_tick_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\sfx_plasma_tick_02_BF62CC1A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\BLOCK\Blocks\Block Placement & Liquids\Block Tick Emitters - Liquids\sfx_block_tick_plasma\sfx_plasma_tick_02		66388
	519602561	mnt_hot_dog_jump_geliknight	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_hot_dog_jump_7F5908C7.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_BALL\mount_squishy\mnt_hot_dog_jump_geliknight		4780
	519859238	ablty_cndybb_sword_basic_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_cndybb_sword_basic_04_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\05_Candy_Barbarian\npc_abilities\sword_npc\ablty_cndybb_sword_use_rnd\ablty_cndybb_sword_basic_04		10593
	520505467	neon_ninja_dissipate_shatter_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\neon_ninja\neon_ninja_dissipate_shatter_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\00_Knight\npc_abilities\ablty_gem_knight_horseshot_dissipate_layer\neon_ninja_dissipate_shatter_01		8209
	520899065	neon_ninja_sword_stab_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\neon_ninja\neon_ninja_sword_stab_03_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\04_Neon_Ninja\player_abilities\2D\sword_PLAYER\neon_ninja_sword_use_rnd_PLAYER\neon_ninja_sword_stab_PLAYER\neon_ninja_sword_stab_03		5309
	521230308	ablty_tombraiser_minion_spwn_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_tombraiser_minion_spwn_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\player_abilities\3D\ablty_tombraiser_minion_spwn_PLAYER\ablty_tombraiser_minion_spwn_01		18071
	521363089	hero_abtly_eye_beam_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\hero\hero_abtly_eye_beam_03_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\15_Hero\npc_abilities\3D\hero_abtly_eye_beam_fire\hero_abtly_eye_beam_03		15256
	522564547	ablty_amp_bot_boss_windup_punch_fire	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\npc_amperium\ablty_bot_boss_windup_punch_fire_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\sfx_amperium\ablty_amp_bot_boss_windup_punch_seq\ablty_amp_bot_boss_windup_punch_fire		19290
	523703952	ablty_mob_frost_hit_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_mob_frost_hit_02_7F5908C7_7696B05F.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\_ENGINE_MOUNTS\mount_rolling_saltshaker\mnt_rolling_salt_dash\ablty_mob_frost_hit_02		43768
	524442279	ablty_cndybb_sword_basic_03	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_cndybb_sword_basic_03_53CEE377.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\05_Candy_Barbarian\npc_abilities\ablty_cndybb_sword_dash\ablty_cndybb_sword_rnd\ablty_cndybb_sword_basic_03		121920
	526407426	mnt_dracorgi_run_breath_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_dracorgi_run_breath_02_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_dragon_flying\mount_dracorgi\vocalizations\mount_dracorgi_flying_vo_jump\mount_dracorgi_flying_vo_jump\grunt_blend\dracorgi_Breath\mnt_dracorgi_run_breath_02		4802
	527085271	mnt_warhorse_vo_snort_02a	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_warhorse_vo_snort_02a_4E0D0EC4_B42E6BBC.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_warhorse\vocalizations\mnt_warhorse_vo_snort\mnt_warhorse_vo_snort\mnt_warhorse_vo_snort_A\mnt_warhorse_vo_snort_02a		5496
	529039770	lunarlancer_ablty_spear_reel_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\lunarlancer_ablty_spear_reel_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\Geode\PLAYER\ablty_geode_modules_grapple_start_PLAYER\lunarlancer_ablty_spear_reel_01		12972
	529613031	mob_tombraiser_minion_banshee_injry_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mobs\mob_tombraiser_minion_banshee_injry_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\10_TombRaiser\npc_abilities\3D\ablty_banshee\mob_tombraiser_minion_banshee_injry\mob_tombraiser_minion_banshee_injry_01		6330
	531033716	fts_robot_servo_07	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fts_robot_servo_07_7F5908C7_B42E6BBC.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_FOOTSTEPS_ONLY\FTS_MOUNT_LAYERS\walk_run\fts_mnt_sw_LAYER_TYPE_walk_run\mnt_robot_fol_servo\servo\mnt_servo_B\fts_robot_servo_07		4456
	531677640	hero_abtly_melee_punch_swing_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\hero\hero_abtly_melee_punch_swing_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\15_Hero\npc_abilities\3D\hero_abtly_melee_punch_swing\hero_abtly_melee_punch_swing_02		8990
	531862757	ui_flag_drop	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ui\ui_flag_drop_B2EE1AB0.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CORNERSTONE\ui_flag_drop		20050
	532789240	boss_lunargoddess_ablty_lunarcannon_fire_02	C:\Trove\audio_source\wwise\.cache\Windows\SFX\boss_lunargoddess_ablty_lunarcannon_fire_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\BOSSES\ShadowTitan_LunarGoddess\boss_lunargoddess_ablty_gun_charge_fire_layer\boss_lunargoddess_ablty_lunarcannon_fire_02		17236
	532963521	ablty_mob_frost_fire_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_mob_frost_fire_01_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\Generic & NPC\sfx_ice\iceball_projectile_LG_FIRE\ablty_mob_frost_fire_01		14604
	533445053	ablty_adventurer_minion_peep_agressive_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\ablty_adventurer_minion_peep_agressive_04_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\09_Adventurer\npc_abilities\3D\ablty_minion_peeps\sw_minion_chick_peeptype\ablty_adventurer_minion_agressive_loop\ablty_adventurer_minion_agressive_peep\ablty_adventurer_minion_peep_agressive_04		3106
	533636851	revenant_ablty_ult_loop_cast	C:\Trove\audio_source\wwise\.cache\Windows\SFX\ablty\revenant\revenant_ablty_ult_loop_cast_02_0CE55FBF.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\CLASS - Abilities\ClassAbilities\12_Reverant\npc_abilities\3D\revenant_ablty_ult_loop\revenant_ablty_ult_loop_cast		40318
	534087362	mnt_centaur_vo_jump_04	C:\Trove\audio_source\wwise\.cache\Windows\SFX\mnt_centaur_vo_jump_04_4E0D0EC4.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Footsteps Boats and Mounts\_MOUNTS\mount_centaur\vocalizations\mnt_centaur_vo_jump\mnt_centaur_vo_jump_choice\mnt_centaur_vo_jump_04		7552
	534250995	fishing_reel_tick_01	C:\Trove\audio_source\wwise\.cache\Windows\SFX\fishing_reel_tick_01_BF62CC1A.wem		\Actor-Mixer Hierarchy\Default Work Unit\Master Bus\grp_Game Sounds\FOLEY - Bodyfalls, Footsteps, Rideables, Mounts\Foley\Fishing\NPC\fishing_reel_loop\fishing_reel_tick_01		744
